Datetime,Datetime,Actual,Predicted,Error,Residual
2001-11-07 20:00:00,2001-11-07 20:00:00,31501.0,32342.22788894419,-841.2278889441914,-841.2278889441914
2001-11-07 21:00:00,2001-11-07 21:00:00,30560.0,31535.398902281024,-975.3989022810238,-975.3989022810238
2001-11-07 22:00:00,2001-11-07 22:00:00,28887.0,29360.411924237244,-473.4119242372435,-473.4119242372435
2001-11-07 23:00:00,2001-11-07 23:00:00,26197.0,26930.195660423386,-733.1956604233856,-733.1956604233856
2001-11-08 00:00:00,2001-11-08 00:00:00,23759.0,24362.752207083464,-603.7522070834639,-603.7522070834639
2001-11-08 01:00:00,2001-11-08 01:00:00,22478.0,22491.382006222742,-13.382006222742348,-13.382006222742348
2001-11-08 02:00:00,2001-11-08 02:00:00,21558.0,21982.9165451707,-424.9165451707013,-424.9165451707013
2001-11-08 03:00:00,2001-11-08 03:00:00,21251.0,21506.30174764089,-255.30174764088952,-255.30174764088952
2001-11-08 04:00:00,2001-11-08 04:00:00,21187.0,21452.32153859712,-265.3215385971198,-265.3215385971198
2001-11-08 05:00:00,2001-11-08 05:00:00,21500.0,21922.25209690548,-422.25209690547854,-422.25209690547854
2001-11-08 06:00:00,2001-11-08 06:00:00,24184.0,23601.17640380351,582.8235961964892,582.8235961964892
2001-11-08 07:00:00,2001-11-08 07:00:00,27953.0,27493.009082006443,459.99091799355665,459.99091799355665
2001-11-08 08:00:00,2001-11-08 08:00:00,29668.0,30535.94469531992,-867.9446953199185,-867.9446953199185
2001-11-08 09:00:00,2001-11-08 09:00:00,29958.0,30406.439814101293,-448.43981410129345,-448.43981410129345
2001-11-08 10:00:00,2001-11-08 10:00:00,30035.0,30335.724988690214,-300.72498869021365,-300.72498869021365
2001-11-08 11:00:00,2001-11-08 11:00:00,30101.0,30395.9718397078,-294.9718397077995,-294.9718397077995
2001-11-08 12:00:00,2001-11-08 12:00:00,29935.0,30337.940991322826,-402.94099132282645,-402.94099132282645
2001-11-08 13:00:00,2001-11-08 13:00:00,29670.0,29976.076140044876,-306.0761400448755,-306.0761400448755
2001-11-08 14:00:00,2001-11-08 14:00:00,29627.0,29837.151755864583,-210.1517558645828,-210.1517558645828
2001-11-08 15:00:00,2001-11-08 15:00:00,29294.0,29657.71101202221,-363.7110120222096,-363.7110120222096
2001-11-08 16:00:00,2001-11-08 16:00:00,29023.0,29538.644532304057,-515.6445323040571,-515.6445323040571
2001-11-08 17:00:00,2001-11-08 17:00:00,29615.0,29729.981804620184,-114.98180462018354,-114.98180462018354
2001-11-08 18:00:00,2001-11-08 18:00:00,32205.0,30923.62904137719,1281.3709586228106,1281.3709586228106
2001-11-08 19:00:00,2001-11-08 19:00:00,32397.0,32566.836338302583,-169.8363383025826,-169.8363383025826
2001-11-08 20:00:00,2001-11-08 20:00:00,31582.0,32240.191271590094,-658.1912715900944,-658.1912715900944
2001-11-08 21:00:00,2001-11-08 21:00:00,30452.0,31579.717920116505,-1127.7179201165054,-1127.7179201165054
2001-11-08 22:00:00,2001-11-08 22:00:00,28715.0,29274.94632603417,-559.946326034169,-559.946326034169
2001-11-08 23:00:00,2001-11-08 23:00:00,26304.0,26646.47059536413,-342.47059536413144,-342.47059536413144
2001-11-09 00:00:00,2001-11-09 00:00:00,23894.0,24314.392989171964,-420.39298917196356,-420.39298917196356
2001-11-09 01:00:00,2001-11-09 01:00:00,21987.0,22444.64092356941,-457.6409235694082,-457.6409235694082
2001-11-09 02:00:00,2001-11-09 02:00:00,21235.0,21487.73358181546,-252.73358181546064,-252.73358181546064
2001-11-09 03:00:00,2001-11-09 03:00:00,20792.0,21108.296480937228,-316.2964809372279,-316.2964809372279
2001-11-09 04:00:00,2001-11-09 04:00:00,20705.0,20993.623453194807,-288.62345319480664,-288.62345319480664
2001-11-09 05:00:00,2001-11-09 05:00:00,21400.0,21167.77220439994,232.22779560006165,232.22779560006165
2001-11-09 06:00:00,2001-11-09 06:00:00,23297.0,23409.048322135568,-112.04832213556801,-112.04832213556801
2001-11-09 07:00:00,2001-11-09 07:00:00,26928.0,26901.321596705893,26.67840329410683,26.67840329410683
2001-11-09 08:00:00,2001-11-09 08:00:00,28807.0,29156.25489677844,-349.2548967784387,-349.2548967784387
2001-11-09 09:00:00,2001-11-09 09:00:00,29560.0,29712.79789796544,-152.79789796543992,-152.79789796543992
2001-11-09 10:00:00,2001-11-09 10:00:00,29891.0,30167.038892888693,-276.0388928886932,-276.0388928886932
2001-11-09 11:00:00,2001-11-09 11:00:00,30041.0,30175.23574383283,-134.23574383282903,-134.23574383282903
2001-11-09 12:00:00,2001-11-09 12:00:00,29898.0,30255.104107164014,-357.10410716401384,-357.10410716401384
2001-11-09 13:00:00,2001-11-09 13:00:00,29387.0,29818.366154925716,-431.3661549257158,-431.3661549257158
2001-11-09 14:00:00,2001-11-09 14:00:00,29404.0,29458.792462519814,-54.79246251981385,-54.79246251981385
2001-11-09 15:00:00,2001-11-09 15:00:00,28761.0,29535.83232333916,-774.8323233391602,-774.8323233391602
2001-11-09 16:00:00,2001-11-09 16:00:00,28611.0,28898.982735500027,-287.98273550002705,-287.98273550002705
2001-11-09 17:00:00,2001-11-09 17:00:00,29608.0,29272.33268612995,335.66731387004984,335.66731387004984
2001-11-09 18:00:00,2001-11-09 18:00:00,32244.0,31013.56864617093,1230.4313538290698,1230.4313538290698
2001-11-09 19:00:00,2001-11-09 19:00:00,32200.0,32294.68713044983,-94.68713044983087,-94.68713044983087
2001-11-09 20:00:00,2001-11-09 20:00:00,31419.0,31734.35861798995,-315.3586179899503,-315.3586179899503
2001-11-09 21:00:00,2001-11-09 21:00:00,30539.0,31261.404989945557,-722.4049899455567,-722.4049899455567
2001-11-09 22:00:00,2001-11-09 22:00:00,29288.0,29452.087542380952,-164.08754238095207,-164.08754238095207
2001-11-09 23:00:00,2001-11-09 23:00:00,27430.0,27231.951092880117,198.04890711988264,198.04890711988264
2001-11-10 00:00:00,2001-11-10 00:00:00,25424.0,25330.62251508515,93.37748491485036,93.37748491485036
2001-11-10 01:00:00,2001-11-10 01:00:00,23871.0,23804.73553832756,66.26446167243921,66.26446167243921
2001-11-10 02:00:00,2001-11-10 02:00:00,23010.0,22718.710395358645,291.28960464135525,291.28960464135525
2001-11-10 03:00:00,2001-11-10 03:00:00,22571.0,22385.154740279824,185.84525972017582,185.84525972017582
2001-11-10 04:00:00,2001-11-10 04:00:00,22457.0,22272.82281311928,184.1771868807191,184.1771868807191
2001-11-10 05:00:00,2001-11-10 05:00:00,22569.0,22724.94425069498,-155.94425069498175,-155.94425069498175
2001-11-10 06:00:00,2001-11-10 06:00:00,23569.0,23511.21574782797,57.78425217203039,57.78425217203039
2001-11-10 07:00:00,2001-11-10 07:00:00,24713.0,25244.6289395527,-531.6289395526983,-531.6289395526983
2001-11-10 08:00:00,2001-11-10 08:00:00,25891.0,26174.560555833163,-283.56055583316265,-283.56055583316265
2001-11-10 09:00:00,2001-11-10 09:00:00,27488.0,27838.365781875287,-350.3657818752872,-350.3657818752872
2001-11-10 10:00:00,2001-11-10 10:00:00,27960.0,28921.121930604884,-961.1219306048843,-961.1219306048843
2001-11-10 11:00:00,2001-11-10 11:00:00,27644.0,28567.039292363355,-923.0392923633553,-923.0392923633553
2001-11-10 12:00:00,2001-11-10 12:00:00,27161.0,27577.433531126717,-416.43353112671684,-416.43353112671684
2001-11-10 13:00:00,2001-11-10 13:00:00,26424.0,27051.843548430592,-627.8435484305919,-627.8435484305919
2001-11-10 14:00:00,2001-11-10 14:00:00,25721.0,26177.207184780596,-456.20718478059644,-456.20718478059644
2001-11-10 15:00:00,2001-11-10 15:00:00,25114.0,25722.88727427282,-608.8872742728199,-608.8872742728199
2001-11-10 16:00:00,2001-11-10 16:00:00,24926.0,25433.84701697227,-507.8470169722714,-507.8470169722714
2001-11-10 17:00:00,2001-11-10 17:00:00,25814.0,26139.989662217533,-325.9896622175329,-325.9896622175329
2001-11-10 18:00:00,2001-11-10 18:00:00,28560.0,27700.798078646425,859.201921353575,859.201921353575
2001-11-10 19:00:00,2001-11-10 19:00:00,28718.0,29465.842615478876,-747.8426154788758,-747.8426154788758
2001-11-10 20:00:00,2001-11-10 20:00:00,28051.0,28880.220139887686,-829.220139887686,-829.220139887686
2001-11-10 21:00:00,2001-11-10 21:00:00,27102.0,28499.359792689702,-1397.3597926897019,-1397.3597926897019
2001-11-10 22:00:00,2001-11-10 22:00:00,25965.0,26633.472509815674,-668.4725098156741,-668.4725098156741
2001-11-10 23:00:00,2001-11-10 23:00:00,24574.0,25313.789725205726,-739.7897252057264,-739.7897252057264
2001-11-11 00:00:00,2001-11-11 00:00:00,22862.0,23377.153285530403,-515.1532855304031,-515.1532855304031
2001-11-11 01:00:00,2001-11-11 01:00:00,21431.0,21784.478961678935,-353.47896167893487,-353.47896167893487
2001-11-11 02:00:00,2001-11-11 02:00:00,20493.0,20826.72141105198,-333.7214110519817,-333.7214110519817
2001-11-11 03:00:00,2001-11-11 03:00:00,19896.0,20304.017423191035,-408.01742319103505,-408.01742319103505
2001-11-11 04:00:00,2001-11-11 04:00:00,19674.0,20084.067133873727,-410.06713387372656,-410.06713387372656
2001-11-11 05:00:00,2001-11-11 05:00:00,19675.0,20066.492141277115,-391.49214127711457,-391.49214127711457
2001-11-11 06:00:00,2001-11-11 06:00:00,20280.0,20445.687512829638,-165.68751282963785,-165.68751282963785
2001-11-11 07:00:00,2001-11-11 07:00:00,21111.0,21383.723895803654,-272.72389580365416,-272.72389580365416
2001-11-11 08:00:00,2001-11-11 08:00:00,21889.0,22301.855172347427,-412.85517234742656,-412.85517234742656
2001-11-11 09:00:00,2001-11-11 09:00:00,23341.0,23521.659798684388,-180.65979868438808,-180.65979868438808
2001-11-11 10:00:00,2001-11-11 10:00:00,24614.0,24936.858811145343,-322.85881114534277,-322.85881114534277
2001-11-11 11:00:00,2001-11-11 11:00:00,24900.0,25288.188456398515,-388.188456398515,-388.188456398515
2001-11-11 12:00:00,2001-11-11 12:00:00,24954.0,25013.01118694346,-59.0111869434586,-59.0111869434586
2001-11-11 13:00:00,2001-11-11 13:00:00,24786.0,25150.777239804574,-364.7772398045745,-364.7772398045745
2001-11-11 14:00:00,2001-11-11 14:00:00,24574.0,24764.781017150257,-190.78101715025696,-190.78101715025696
2001-11-11 15:00:00,2001-11-11 15:00:00,24578.0,24669.961777147735,-91.96177714773512,-91.96177714773512
2001-11-11 16:00:00,2001-11-11 16:00:00,24433.0,24797.94838368385,-364.9483836838517,-364.9483836838517
2001-11-11 17:00:00,2001-11-11 17:00:00,25483.0,25410.698500271785,72.30149972821528,72.30149972821528
2001-11-11 18:00:00,2001-11-11 18:00:00,28620.0,27374.356282341258,1245.6437176587424,1245.6437176587424
2001-11-11 19:00:00,2001-11-11 19:00:00,29376.0,29290.79558226612,85.20441773387938,85.20441773387938
2001-11-11 20:00:00,2001-11-11 20:00:00,28993.0,29278.6293407345,-285.62934073450015,-285.62934073450015
2001-11-11 21:00:00,2001-11-11 21:00:00,28643.0,29399.80441681153,-756.8044168115302,-756.8044168115302
2001-11-11 22:00:00,2001-11-11 22:00:00,27662.0,27592.94122748343,69.05877251657148,69.05877251657148
2001-11-11 23:00:00,2001-11-11 23:00:00,25918.0,26153.771945079923,-235.77194507992317,-235.77194507992317
2001-11-12 00:00:00,2001-11-12 00:00:00,24339.0,24295.274697550467,43.72530244953305,43.72530244953305
2001-11-12 01:00:00,2001-11-12 01:00:00,23093.0,22910.212127343468,182.78787265653227,182.78787265653227
2001-11-12 02:00:00,2001-11-12 02:00:00,22707.0,22225.455807535083,481.5441924649167,481.5441924649167
2001-11-12 03:00:00,2001-11-12 03:00:00,22656.0,22188.806118062632,467.19388193736813,467.19388193736813
2001-11-12 04:00:00,2001-11-12 04:00:00,22574.0,22338.990898900185,235.00910109981487,235.00910109981487
2001-11-12 05:00:00,2001-11-12 05:00:00,23418.0,22904.184106529818,513.8158934701823,513.8158934701823
2001-11-12 06:00:00,2001-11-12 06:00:00,25559.0,25698.688825703583,-139.68882570358255,-139.68882570358255
2001-11-12 07:00:00,2001-11-12 07:00:00,29311.0,28985.410907634643,325.5890923653569,325.5890923653569
2001-11-12 08:00:00,2001-11-12 08:00:00,31110.0,31656.698513618507,-546.6985136185067,-546.6985136185067
2001-11-12 09:00:00,2001-11-12 09:00:00,31696.0,31555.58856576053,140.41143423947142,140.41143423947142
2001-11-12 10:00:00,2001-11-12 10:00:00,31395.0,32170.002152335193,-775.0021523351934,-775.0021523351934
2001-11-12 11:00:00,2001-11-12 11:00:00,31142.0,31495.29314708686,-353.2931470868607,-353.2931470868607
2001-11-12 12:00:00,2001-11-12 12:00:00,30790.0,31110.347654774057,-320.34765477405745,-320.34765477405745
2001-11-12 13:00:00,2001-11-12 13:00:00,30392.0,30770.38624362557,-378.3862436255695,-378.3862436255695
2001-11-12 14:00:00,2001-11-12 14:00:00,30023.0,30530.93320371087,-507.93320371086884,-507.93320371086884
2001-11-12 15:00:00,2001-11-12 15:00:00,29665.0,30141.753166768824,-476.7531667688236,-476.7531667688236
2001-11-12 16:00:00,2001-11-12 16:00:00,29537.0,29893.91008579605,-356.91008579605113,-356.91008579605113
2001-11-12 17:00:00,2001-11-12 17:00:00,30377.0,30121.499289007745,255.50071099225534,255.50071099225534
2001-11-12 18:00:00,2001-11-12 18:00:00,33815.0,31953.44076923053,1861.5592307694715,1861.5592307694715
2001-11-12 19:00:00,2001-11-12 19:00:00,34011.0,34857.78425246325,-846.7842524632506,-846.7842524632506
2001-11-12 20:00:00,2001-11-12 20:00:00,33355.0,33789.45685640628,-434.45685640627926,-434.45685640627926
2001-11-12 21:00:00,2001-11-12 21:00:00,32553.0,33035.65387247333,-482.65387247333274,-482.65387247333274
2001-11-12 22:00:00,2001-11-12 22:00:00,30931.0,31356.270356078363,-425.27035607836297,-425.27035607836297
2001-11-12 23:00:00,2001-11-12 23:00:00,28635.0,28613.730065280462,21.26993471953756,21.26993471953756
2001-11-13 00:00:00,2001-11-13 00:00:00,26258.0,26696.15386809253,-438.1538680925296,-438.1538680925296
2001-11-13 01:00:00,2001-11-13 01:00:00,24704.0,24878.915869182,-174.9158691820012,-174.9158691820012
2001-11-13 02:00:00,2001-11-13 02:00:00,24106.0,24044.683254317686,61.31674568231392,61.31674568231392
2001-11-13 03:00:00,2001-11-13 03:00:00,23877.0,23843.736109445774,33.263890554226236,33.263890554226236
2001-11-13 04:00:00,2001-11-13 04:00:00,23995.0,24109.430337809186,-114.43033780918631,-114.43033780918631
2001-11-13 05:00:00,2001-11-13 05:00:00,24784.0,24774.75154648712,9.248453512878768,9.248453512878768
2001-11-13 06:00:00,2001-11-13 06:00:00,27665.0,27082.021002426038,582.9789975739623,582.9789975739623
2001-11-13 07:00:00,2001-11-13 07:00:00,31716.0,31124.46557424679,591.5344257532088,591.5344257532088
2001-11-13 08:00:00,2001-11-13 08:00:00,33260.0,33041.895361646,218.1046383540015,218.1046383540015
2001-11-13 09:00:00,2001-11-13 09:00:00,32966.0,33419.76360904976,-453.7636090497617,-453.7636090497617
2001-11-13 10:00:00,2001-11-13 10:00:00,32037.0,32792.77970555887,-755.7797055588671,-755.7797055588671
2001-11-13 11:00:00,2001-11-13 11:00:00,31321.0,32066.857361745104,-745.8573617451038,-745.8573617451038
2001-11-13 12:00:00,2001-11-13 12:00:00,30661.0,31260.471663957782,-599.4716639577819,-599.4716639577819
2001-11-13 13:00:00,2001-11-13 13:00:00,30227.0,30568.520739884654,-341.5207398846542,-341.5207398846542
2001-11-13 14:00:00,2001-11-13 14:00:00,29939.0,30307.35018723231,-368.3501872323104,-368.3501872323104
2001-11-13 15:00:00,2001-11-13 15:00:00,29425.0,29914.043187084488,-489.0431870844877,-489.0431870844877
2001-11-13 16:00:00,2001-11-13 16:00:00,29353.0,29630.016447651942,-277.01644765194214,-277.01644765194214
2001-11-13 17:00:00,2001-11-13 17:00:00,30346.0,30291.635151271134,54.36484872886649,54.36484872886649
2001-11-13 18:00:00,2001-11-13 18:00:00,33416.0,32781.80399994521,634.1960000547915,634.1960000547915
2001-11-13 19:00:00,2001-11-13 19:00:00,33689.0,34364.82659650927,-675.8265965092723,-675.8265965092723
2001-11-13 20:00:00,2001-11-13 20:00:00,33135.0,33364.70026642458,-229.70026642458106,-229.70026642458106
2001-11-13 21:00:00,2001-11-13 21:00:00,32337.0,32891.23895472123,-554.2389547212297,-554.2389547212297
2001-11-13 22:00:00,2001-11-13 22:00:00,30571.0,30982.425961967496,-411.4259619674958,-411.4259619674958
2001-11-13 23:00:00,2001-11-13 23:00:00,28115.0,28516.85479102808,-401.8547910280795,-401.8547910280795
2001-11-14 00:00:00,2001-11-14 00:00:00,25858.0,26169.525243901626,-311.5252439016258,-311.5252439016258
2001-11-14 01:00:00,2001-11-14 01:00:00,24200.0,24474.953398992853,-274.9533989928532,-274.9533989928532
2001-11-14 02:00:00,2001-11-14 02:00:00,23484.0,23557.68281771496,-73.68281771495822,-73.68281771495822
2001-11-14 03:00:00,2001-11-14 03:00:00,23217.0,23470.060108771882,-253.06010877188237,-253.06010877188237
2001-11-14 04:00:00,2001-11-14 04:00:00,23317.0,23293.39990942734,23.60009057266143,23.60009057266143
2001-11-14 05:00:00,2001-11-14 05:00:00,24073.0,24448.046067837662,-375.0460678376621,-375.0460678376621
2001-11-14 06:00:00,2001-11-14 06:00:00,26672.0,26654.85801383773,17.14198616227077,17.14198616227077
2001-11-14 07:00:00,2001-11-14 07:00:00,30653.0,30366.326548266097,286.67345173390277,286.67345173390277
2001-11-14 08:00:00,2001-11-14 08:00:00,32457.0,32794.769141385106,-337.7691413851062,-337.7691413851062
2001-11-14 09:00:00,2001-11-14 09:00:00,32266.0,32661.880633225654,-395.8806332256536,-395.8806332256536
2001-11-14 10:00:00,2001-11-14 10:00:00,31713.0,32158.01897162603,-445.01897162602836,-445.01897162602836
2001-11-14 11:00:00,2001-11-14 11:00:00,31412.0,31708.301954618968,-296.301954618968,-296.301954618968
2001-11-14 12:00:00,2001-11-14 12:00:00,30910.0,31345.10980019639,-435.109800196391,-435.109800196391
2001-11-14 13:00:00,2001-11-14 13:00:00,30293.0,30797.897387493016,-504.89738749301614,-504.89738749301614
2001-11-14 14:00:00,2001-11-14 14:00:00,30005.0,30400.036099020308,-395.03609902030803,-395.03609902030803
2001-11-14 15:00:00,2001-11-14 15:00:00,29552.0,29959.707376879567,-407.70737687956716,-407.70737687956716
2001-11-14 16:00:00,2001-11-14 16:00:00,29662.0,29677.803072462386,-15.803072462385899,-15.803072462385899
2001-11-14 17:00:00,2001-11-14 17:00:00,30591.0,30492.295797194383,98.70420280561666,98.70420280561666
2001-11-14 18:00:00,2001-11-14 18:00:00,33359.0,32635.9740143038,723.0259856962002,723.0259856962002
2001-11-14 19:00:00,2001-11-14 19:00:00,33452.0,34124.32090842225,-672.3209084222472,-672.3209084222472
2001-11-14 20:00:00,2001-11-14 20:00:00,32632.0,33055.828653708435,-423.828653708435,-423.828653708435
2001-11-14 21:00:00,2001-11-14 21:00:00,31968.0,32668.62900914054,-700.629009140539,-700.629009140539
2001-11-14 22:00:00,2001-11-14 22:00:00,30382.0,30612.754541119517,-230.75454111951694,-230.75454111951694
2001-11-14 23:00:00,2001-11-14 23:00:00,27927.0,28329.091028171737,-402.091028171737,-402.091028171737
2001-11-15 00:00:00,2001-11-15 00:00:00,25466.0,25858.53898158083,-392.5389815808303,-392.5389815808303
2001-11-15 01:00:00,2001-11-15 01:00:00,23828.0,24002.64262861558,-174.64262861558018,-174.64262861558018
2001-11-15 02:00:00,2001-11-15 02:00:00,23068.0,23373.463487276604,-305.4634872766037,-305.4634872766037
2001-11-15 03:00:00,2001-11-15 03:00:00,22697.0,22883.644630604205,-186.6446306042053,-186.6446306042053
2001-11-15 04:00:00,2001-11-15 04:00:00,22617.0,22776.921687714657,-159.9216877146573,-159.9216877146573
2001-11-15 05:00:00,2001-11-15 05:00:00,23230.0,23404.034165105102,-174.03416510510215,-174.03416510510215
2001-11-15 06:00:00,2001-11-15 06:00:00,25209.0,25198.8340010184,10.165998981599841,10.165998981599841
2001-11-15 07:00:00,2001-11-15 07:00:00,29218.0,28548.139227154254,669.8607728457464,669.8607728457464
2001-11-15 08:00:00,2001-11-15 08:00:00,31094.0,31529.795360557724,-435.79536055772405,-435.79536055772405
2001-11-15 09:00:00,2001-11-15 09:00:00,31252.0,31693.581238196075,-441.581238196075,-441.581238196075
2001-11-15 10:00:00,2001-11-15 10:00:00,30925.0,31541.561442591596,-616.5614425915956,-616.5614425915956
2001-11-15 11:00:00,2001-11-15 11:00:00,30790.0,30937.203078961298,-147.20307896129816,-147.20307896129816
2001-11-15 12:00:00,2001-11-15 12:00:00,30819.0,30835.197189253835,-16.19718925383495,-16.19718925383495
2001-11-15 13:00:00,2001-11-15 13:00:00,30562.0,30813.24150715635,-251.24150715634823,-251.24150715634823
2001-11-15 14:00:00,2001-11-15 14:00:00,30539.0,30581.620095812348,-42.620095812348154,-42.620095812348154
2001-11-15 15:00:00,2001-11-15 15:00:00,30187.0,30557.75905394734,-370.75905394733854,-370.75905394733854
2001-11-15 16:00:00,2001-11-15 16:00:00,29966.0,30230.66393995575,-264.6639399557498,-264.6639399557498
2001-11-15 17:00:00,2001-11-15 17:00:00,30747.0,30666.883721825503,80.11627817449698,80.11627817449698
2001-11-15 18:00:00,2001-11-15 18:00:00,33382.0,32166.41572992825,1215.5842700717512,1215.5842700717512
2001-11-15 19:00:00,2001-11-15 19:00:00,33198.0,33885.190864466735,-687.1908644667346,-687.1908644667346
2001-11-15 20:00:00,2001-11-15 20:00:00,32394.0,32906.84161138948,-512.8416113894782,-512.8416113894782
2001-11-15 21:00:00,2001-11-15 21:00:00,31446.0,32521.148495346697,-1075.148495346697,-1075.148495346697
2001-11-15 22:00:00,2001-11-15 22:00:00,29697.0,30141.16793722644,-444.1679372264407,-444.1679372264407
2001-11-15 23:00:00,2001-11-15 23:00:00,27145.0,27602.238816230205,-457.238816230205,-457.238816230205
2001-11-16 00:00:00,2001-11-16 00:00:00,24905.0,25147.829600678862,-242.82960067886233,-242.82960067886233
2001-11-16 01:00:00,2001-11-16 01:00:00,23128.0,23357.34296226161,-229.3429622616095,-229.3429622616095
2001-11-16 02:00:00,2001-11-16 02:00:00,22164.0,22532.748427024286,-368.7484270242858,-368.7484270242858
2001-11-16 03:00:00,2001-11-16 03:00:00,21830.0,21989.194816202595,-159.19481620259467,-159.19481620259467
2001-11-16 04:00:00,2001-11-16 04:00:00,21724.0,21917.25017657673,-193.25017657673015,-193.25017657673015
2001-11-16 05:00:00,2001-11-16 05:00:00,22205.0,22399.45132489653,-194.45132489653042,-194.45132489653042
2001-11-16 06:00:00,2001-11-16 06:00:00,24147.0,24287.40977471902,-140.4097747190208,-140.4097747190208
2001-11-16 07:00:00,2001-11-16 07:00:00,27994.0,27490.9604968457,503.0395031543012,503.0395031543012
2001-11-16 08:00:00,2001-11-16 08:00:00,29556.0,30461.310141461654,-905.310141461654,-905.310141461654
2001-11-16 09:00:00,2001-11-16 09:00:00,29731.0,30393.278795950933,-662.2787959509333,-662.2787959509333
2001-11-16 10:00:00,2001-11-16 10:00:00,29809.0,29917.926572338285,-108.92657233828504,-108.92657233828504
2001-11-16 11:00:00,2001-11-16 11:00:00,29849.0,30046.278029839894,-197.27802983989386,-197.27802983989386
2001-11-16 12:00:00,2001-11-16 12:00:00,29912.0,29935.157687206443,-23.15768720644337,-23.15768720644337
2001-11-16 13:00:00,2001-11-16 13:00:00,29723.0,29895.047196721833,-172.04719672183273,-172.04719672183273
2001-11-16 14:00:00,2001-11-16 14:00:00,29656.0,29818.102470405112,-162.1024704051124,-162.1024704051124
2001-11-16 15:00:00,2001-11-16 15:00:00,29337.0,29617.501079700367,-280.501079700367,-280.501079700367
2001-11-16 16:00:00,2001-11-16 16:00:00,28876.0,29407.750662363167,-531.7506623631671,-531.7506623631671
2001-11-16 17:00:00,2001-11-16 17:00:00,29350.0,29832.305576309478,-482.30557630947806,-482.30557630947806
2001-11-16 18:00:00,2001-11-16 18:00:00,31655.0,30499.370490352274,1155.629509647726,1155.629509647726
2001-11-16 19:00:00,2001-11-16 19:00:00,31658.0,31856.612161566653,-198.6121615666525,-198.6121615666525
2001-11-16 20:00:00,2001-11-16 20:00:00,30709.0,31376.562047351163,-667.5620473511626,-667.5620473511626
2001-11-16 21:00:00,2001-11-16 21:00:00,29608.0,30740.335393572484,-1132.3353935724845,-1132.3353935724845
2001-11-16 22:00:00,2001-11-16 22:00:00,28283.0,28861.853332528244,-578.8533325282442,-578.8533325282442
2001-11-16 23:00:00,2001-11-16 23:00:00,26165.0,26786.471618074313,-621.4716180743126,-621.4716180743126
2001-11-17 00:00:00,2001-11-17 00:00:00,24139.0,24514.1109994237,-375.1109994237013,-375.1109994237013
2001-11-17 01:00:00,2001-11-17 01:00:00,22423.0,22561.437330887202,-138.43733088720182,-138.43733088720182
2001-11-17 02:00:00,2001-11-17 02:00:00,21105.0,21611.09700432887,-506.09700432886893,-506.09700432886893
2001-11-17 03:00:00,2001-11-17 03:00:00,20583.0,20796.875445764916,-213.87544576491564,-213.87544576491564
2001-11-17 04:00:00,2001-11-17 04:00:00,20412.0,20446.851357022893,-34.85135702289335,-34.85135702289335
2001-11-17 05:00:00,2001-11-17 05:00:00,20598.0,20542.820031114883,55.17996888511698,55.17996888511698
2001-11-17 06:00:00,2001-11-17 06:00:00,21500.0,21425.35372966726,74.64627033274155,74.64627033274155
2001-11-17 07:00:00,2001-11-17 07:00:00,22830.0,22783.57102985969,46.42897014031041,46.42897014031041
2001-11-17 08:00:00,2001-11-17 08:00:00,24228.0,24396.27700160243,-168.27700160242966,-168.27700160242966
2001-11-17 09:00:00,2001-11-17 09:00:00,26084.0,25777.329540522842,306.67045947715815,306.67045947715815
2001-11-17 10:00:00,2001-11-17 10:00:00,26814.0,27355.70714196666,-541.7071419666609,-541.7071419666609
2001-11-17 11:00:00,2001-11-17 11:00:00,27117.0,27226.815533410114,-109.81553341011386,-109.81553341011386
2001-11-17 12:00:00,2001-11-17 12:00:00,26510.0,27159.652240617474,-649.6522406174736,-649.6522406174736
2001-11-17 13:00:00,2001-11-17 13:00:00,25805.0,26238.835651950834,-433.8356519508343,-433.8356519508343
2001-11-17 14:00:00,2001-11-17 14:00:00,25213.0,25576.81010104658,-363.8101010465798,-363.8101010465798
2001-11-17 15:00:00,2001-11-17 15:00:00,24627.0,25018.208479969348,-391.20847996934754,-391.20847996934754
2001-11-17 16:00:00,2001-11-17 16:00:00,24481.0,24663.179845283623,-182.17984528362285,-182.17984528362285
2001-11-17 17:00:00,2001-11-17 17:00:00,25787.0,25295.68541700606,491.31458299393853,491.31458299393853
2001-11-17 18:00:00,2001-11-17 18:00:00,28993.0,27504.133100089,1488.8668999110014,1488.8668999110014
2001-11-17 19:00:00,2001-11-17 19:00:00,29293.0,29681.886669279895,-388.8866692798947,-388.8866692798947
2001-11-17 20:00:00,2001-11-17 20:00:00,28783.0,28974.628835103744,-191.62883510374377,-191.62883510374377
2001-11-17 21:00:00,2001-11-17 21:00:00,28221.0,29093.592604000914,-872.5926040009144,-872.5926040009144
2001-11-17 22:00:00,2001-11-17 22:00:00,27216.0,27206.41923734549,9.580762654510181,9.580762654510181
2001-11-17 23:00:00,2001-11-17 23:00:00,25969.0,25809.128453694895,159.87154630510486,159.87154630510486
2001-11-18 00:00:00,2001-11-18 00:00:00,24274.0,24380.960939270084,-106.96093927008405,-106.96093927008405
2001-11-18 01:00:00,2001-11-18 01:00:00,22853.0,22519.235354113473,333.76464588652743,333.76464588652743
2001-11-18 02:00:00,2001-11-18 02:00:00,22130.0,21579.461842161632,550.5381578383676,550.5381578383676
